,timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,rotS,features,prediction
1999,1569975050773,1.6429834,0.74006104,10.212363,0.05742131,0.036651902,0.080634184,-0.031624522,-0.0733745,0.040820893,0.99596673,"[1.6429834,0.74006104,10.212363,0.05742131,0.036651902,0.080634184,-0.031624522,-0.0733745,0.040820893,0.99596673]",0
2000,1569975050775,1.7747096,1.6645386,9.7740755,0.05742131,0.036651902,0.080634184,-0.031624522,-0.0733745,0.040820893,0.99596673,"[1.7747096,1.6645386,9.7740755,0.05742131,0.036651902,0.080634184,-0.031624522,-0.0733745,0.040820893,0.99596673]",0
2001,1569975050777,1.7747096,1.6645386,9.7740755,0.05742131,0.036651902,0.080634184,-0.047902007,-0.053598404,0.016533822,0.9972759,"[1.7747096,1.6645386,9.7740755,0.05742131,0.036651902,0.080634184,-0.047902007,-0.053598404,0.016533822,0.9972759]",0
2002,1569975050789,1.7747096,1.6645386,9.7740755,0.1832595,-0.13561203,0.08429937,-0.047902007,-0.053598404,0.016533822,0.9972759,"[1.7747096,1.6645386,9.7740755,0.1832595,-0.13561203,0.08429937,-0.047902007,-0.053598404,0.016533822,0.9972759]",0
2003,1569975050792,1.7747096,1.6645386,9.7740755,0.1832595,-0.13561203,0.08429937,-0.047902007,-0.053598404,0.016533822,0.9972759,"[1.7747096,1.6645386,9.7740755,0.1832595,-0.13561203,0.08429937,-0.047902007,-0.053598404,0.016533822,0.9972759]",0
2004,1569975050794,2.208208,1.8729054,9.16574,0.1832595,-0.13561203,0.08429937,-0.047902007,-0.053598404,0.016533822,0.9972759,"[2.208208,1.8729054,9.16574,0.1832595,-0.13561203,0.08429937,-0.047902007,-0.053598404,0.016533822,0.9972759]",0
2005,1569975050796,2.3854396,1.583108,9.817185,0.1832595,-0.13561203,0.08429937,-0.047902007,-0.053598404,0.016533822,0.9972759,"[2.3854396,1.583108,9.817185,0.1832595,-0.13561203,0.08429937,-0.047902007,-0.053598404,0.016533822,0.9972759]",0
2006,1569975050805,2.3854396,1.583108,9.817185,0.1832595,-0.13561203,0.08429937,0.030001013,-0.06858109,0.02655457,0.9968407,"[2.3854396,1.583108,9.817185,0.1832595,-0.13561203,0.08429937,0.030001013,-0.06858109,0.02655457,0.9968407]",0
2007,1569975050812,2.3854396,1.583108,9.817185,0.1832595,-0.13561203,0.08429937,0.030001013,-0.06858109,0.02655457,0.9968407,"[2.3854396,1.583108,9.817185,0.1832595,-0.13561203,0.08429937,0.030001013,-0.06858109,0.02655457,0.9968407]",0
2008,1569975050814,1.7339942,0.026345216,8.990904,0.1832595,-0.13561203,0.08429937,0.030001013,-0.06858109,0.02655457,0.9968407,"[1.7339942,0.026345216,8.990904,0.1832595,-0.13561203,0.08429937,0.030001013,-0.06858109,0.02655457,0.9968407]",0
2009,1569975050815,1.219065,-0.6442603,9.467513,0.1832595,-0.13561203,0.08429937,0.030001013,-0.06858109,0.02655457,0.9968407,"[1.219065,-0.6442603,9.467513,0.1832595,-0.13561203,0.08429937,0.030001013,-0.06858109,0.02655457,0.9968407]",0
2010,1569975050817,1.219065,-0.6442603,9.467513,0.1832595,-0.13561203,0.08429937,0.08635771,-0.08573436,0.035372324,0.9919379,"[1.219065,-0.6442603,9.467513,0.1832595,-0.13561203,0.08429937,0.08635771,-0.08573436,0.035372324,0.9919379]",0
2011,1569975050829,1.219065,-0.6442603,9.467513,0.1832595,-0.13561203,0.08429937,0.08635771,-0.08573436,0.035372324,0.9919379,"[1.219065,-0.6442603,9.467513,0.1832595,-0.13561203,0.08429937,0.08635771,-0.08573436,0.035372324,0.9919379]",0
2012,1569975050831,1.4873072,-0.22273682,9.3309965,0.1832595,-0.13561203,0.08429937,0.08635771,-0.08573436,0.035372324,0.9919379,"[1.4873072,-0.22273682,9.3309965,0.1832595,-0.13561203,0.08429937,0.08635771,-0.08573436,0.035372324,0.9919379]",0
2013,1569975050832,2.7494826,1.1400293,9.78605,0.1832595,-0.13561203,0.08429937,0.08635771,-0.08573436,0.035372324,0.9919379,"[2.7494826,1.1400293,9.78605,0.1832595,-0.13561203,0.08429937,0.08635771,-0.08573436,0.035372324,0.9919379]",0
2014,1569975050834,2.7494826,1.1400293,9.78605,0.1832595,-0.13561203,0.08429937,0.0852249,-0.11283473,0.060324654,0.98811233,"[2.7494826,1.1400293,9.78605,0.1832595,-0.13561203,0.08429937,0.0852249,-0.11283473,0.060324654,0.98811233]",0
2015,1569975050848,2.7494826,1.1400293,9.78605,0.1832595,-0.13561203,0.08429937,0.0852249,-0.11283473,0.060324654,0.98811233,"[2.7494826,1.1400293,9.78605,0.1832595,-0.13561203,0.08429937,0.0852249,-0.11283473,0.060324654,0.98811233]",0
2016,1569975050850,2.7758276,1.2621753,10.91171,0.1832595,-0.13561203,0.08429937,0.0852249,-0.11283473,0.060324654,0.98811233,"[2.7758276,1.2621753,10.91171,0.1832595,-0.13561203,0.08429937,0.0852249,-0.11283473,0.060324654,0.98811233]",0
2017,1569975050852,2.0860622,0.5724097,8.832832,0.1832595,-0.13561203,0.08429937,0.0852249,-0.11283473,0.060324654,0.98811233,"[2.0860622,0.5724097,8.832832,0.1832595,-0.13561203,0.08429937,0.0852249,-0.11283473,0.060324654,0.98811233]",0
2018,1569975050854,2.0860622,0.5724097,8.832832,0.1832595,-0.13561203,0.08429937,-0.032063372,-0.064743415,0.026274512,0.99704057,"[2.0860622,0.5724097,8.832832,0.1832595,-0.13561203,0.08429937,-0.032063372,-0.064743415,0.026274512,0.99704057]",0
2019,1569975050866,2.0860622,0.5724097,8.832832,-0.22479832,0.29199347,-0.030543251,-0.032063372,-0.064743415,0.026274512,0.99704057,"[2.0860622,0.5724097,8.832832,-0.22479832,0.29199347,-0.030543251,-0.032063372,-0.064743415,0.026274512,0.99704057]",0
2020,1569975050870,2.0860622,0.5724097,8.832832,-0.22479832,0.29199347,-0.030543251,-0.032063372,-0.064743415,0.026274512,0.99704057,"[2.0860622,0.5724097,8.832832,-0.22479832,0.29199347,-0.030543251,-0.032063372,-0.064743415,0.026274512,0.99704057]",0
2021,1569975050872,1.4849122,0.17004639,9.589659,-0.22479832,0.29199347,-0.030543251,-0.032063372,-0.064743415,0.026274512,0.99704057,"[1.4849122,0.17004639,9.589659,-0.22479832,0.29199347,-0.030543251,-0.032063372,-0.064743415,0.026274512,0.99704057]",0
2022,1569975050874,0.8981324,-1.0035132,9.592053,-0.22479832,0.29199347,-0.030543251,-0.032063372,-0.064743415,0.026274512,0.99704057,"[0.8981324,-1.0035132,9.592053,-0.22479832,0.29199347,-0.030543251,-0.032063372,-0.064743415,0.026274512,0.99704057]",0
2023,1569975050883,0.8981324,-1.0035132,9.592053,-0.22479832,0.29199347,-0.030543251,0.06711219,-0.13089356,0.07975173,0.9859019,"[0.8981324,-1.0035132,9.592053,-0.22479832,0.29199347,-0.030543251,0.06711219,-0.13089356,0.07975173,0.9859019]",0
2024,1569975050888,1.0418335,-1.1448194,9.616004,-0.22479832,0.29199347,-0.030543251,0.06711219,-0.13089356,0.07975173,0.9859019,"[1.0418335,-1.1448194,9.616004,-0.22479832,0.29199347,-0.030543251,0.06711219,-0.13089356,0.07975173,0.9859019]",0
2025,1569975050890,1.21188,-0.45505372,10.186019,-0.22479832,0.29199347,-0.030543251,0.06711219,-0.13089356,0.07975173,0.9859019,"[1.21188,-0.45505372,10.186019,-0.22479832,0.29199347,-0.030543251,0.06711219,-0.13089356,0.07975173,0.9859019]",0
2026,1569975050892,1.21188,-0.45505372,10.186019,-0.22479832,0.29199347,-0.030543251,0.06711219,-0.13089356,0.07975173,0.9859019,"[1.21188,-0.45505372,10.186019,-0.22479832,0.29199347,-0.030543251,0.06711219,-0.13089356,0.07975173,0.9859019]",0
2027,1569975050894,1.21188,-0.45505372,10.186019,-0.22479832,0.29199347,-0.030543251,0.03963007,-0.11305379,0.06879696,0.99041164,"[1.21188,-0.45505372,10.186019,-0.22479832,0.29199347,-0.030543251,0.03963007,-0.11305379,0.06879696,0.99041164]",0
2028,1569975050909,1.5663428,0.5508545,9.558523,-0.22479832,0.29199347,-0.030543251,0.03963007,-0.11305379,0.06879696,0.99041164,"[1.5663428,0.5508545,9.558523,-0.22479832,0.29199347,-0.030543251,0.03963007,-0.11305379,0.06879696,0.99041164]",0
2029,1569975050911,1.6046631,0.9987232,9.783655,-0.22479832,0.29199347,-0.030543251,0.03963007,-0.11305379,0.06879696,0.99041164,"[1.6046631,0.9987232,9.783655,-0.22479832,0.29199347,-0.030543251,0.03963007,-0.11305379,0.06879696,0.99041164]",0
2030,1569975050912,1.6046631,0.9987232,9.783655,-0.22479832,0.29199347,-0.030543251,0.03963007,-0.11305379,0.06879696,0.99041164,"[1.6046631,0.9987232,9.783655,-0.22479832,0.29199347,-0.030543251,0.03963007,-0.11305379,0.06879696,0.99041164]",0
2031,1569975050914,1.6046631,0.9987232,9.783655,-0.22479832,0.29199347,-0.030543251,-0.051617354,-0.046819277,0.006638528,0.9975468,"[1.6046631,0.9987232,9.783655,-0.22479832,0.29199347,-0.030543251,-0.051617354,-0.046819277,0.006638528,0.9975468]",0
2032,1569975050925,1.6046631,0.9987232,9.783655,-0.22479832,0.29199347,-0.030543251,-0.051617354,-0.046819277,0.006638528,0.9975468,"[1.6046631,0.9987232,9.783655,-0.22479832,0.29199347,-0.030543251,-0.051617354,-0.046819277,0.006638528,0.9975468]",0
2033,1569975050928,1.2382251,0.47181886,9.833951,-0.22479832,0.29199347,-0.030543251,-0.051617354,-0.046819277,0.006638528,0.9975468,"[1.2382251,0.47181886,9.833951,-0.22479832,0.29199347,-0.030543251,-0.051617354,-0.046819277,0.006638528,0.9975468]",0
2034,1569975050930,0.81191164,-0.3544629,10.38241,-0.22479832,0.29199347,-0.030543251,-0.051617354,-0.046819277,0.006638528,0.9975468,"[0.81191164,-0.3544629,10.38241,-0.22479832,0.29199347,-0.030543251,-0.051617354,-0.046819277,0.006638528,0.9975468]",0
2035,1569975050931,0.81191164,-0.3544629,10.38241,-0.22479832,0.29199347,-0.030543251,-0.02108265,-0.0595396,0.018847017,0.9978253,"[0.81191164,-0.3544629,10.38241,-0.22479832,0.29199347,-0.030543251,-0.02108265,-0.0595396,0.018847017,0.9978253]",0
2036,1569975050943,0.81191164,-0.3544629,10.38241,0.15760317,0.03420844,-0.11484262,-0.02108265,-0.0595396,0.018847017,0.9978253,"[0.81191164,-0.3544629,10.38241,0.15760317,0.03420844,-0.11484262,-0.02108265,-0.0595396,0.018847017,0.9978253]",0
2037,1569975050948,0.81191164,-0.3544629,10.38241,0.15760317,0.03420844,-0.11484262,-0.02108265,-0.0595396,0.018847017,0.9978253,"[0.81191164,-0.3544629,10.38241,0.15760317,0.03420844,-0.11484262,-0.02108265,-0.0595396,0.018847017,0.9978253]",0
2038,1569975050950,0.8885523,-1.1208692,9.996812,0.15760317,0.03420844,-0.11484262,-0.02108265,-0.0595396,0.018847017,0.9978253,"[0.8885523,-1.1208692,9.996812,0.15760317,0.03420844,-0.11484262,-0.02108265,-0.0595396,0.018847017,0.9978253]",0
2039,1569975050951,0.7927515,-1.453777,9.594449,0.15760317,0.03420844,-0.11484262,-0.02108265,-0.0595396,0.018847017,0.9978253,"[0.7927515,-1.453777,9.594449,0.15760317,0.03420844,-0.11484262,-0.02108265,-0.0595396,0.018847017,0.9978253]",0
2040,1569975050953,0.7927515,-1.453777,9.594449,0.15760317,0.03420844,-0.11484262,0.053029936,-0.07915083,0.03341909,0.99489,"[0.7927515,-1.453777,9.594449,0.15760317,0.03420844,-0.11484262,0.053029936,-0.07915083,0.03341909,0.99489]",0
2041,1569975050964,0.7927515,-1.453777,9.594449,0.15760317,0.03420844,-0.11484262,0.053029936,-0.07915083,0.03341909,0.99489,"[0.7927515,-1.453777,9.594449,0.15760317,0.03420844,-0.11484262,0.053029936,-0.07915083,0.03341909,0.99489]",0
2042,1569975050966,0.91729254,-0.098195806,9.189691,0.15760317,0.03420844,-0.11484262,0.053029936,-0.07915083,0.03341909,0.99489,"[0.91729254,-0.098195806,9.189691,0.15760317,0.03420844,-0.11484262,0.053029936,-0.07915083,0.03341909,0.99489]",0
2043,1569975050968,1.6645386,1.2957057,9.654325,0.15760317,0.03420844,-0.11484262,0.053029936,-0.07915083,0.03341909,0.99489,"[1.6645386,1.2957057,9.654325,0.15760317,0.03420844,-0.11484262,0.053029936,-0.07915083,0.03341909,0.99489]",0
2044,1569975050970,1.6645386,1.2957057,9.654325,0.15760317,0.03420844,-0.11484262,-0.017117795,-0.038952984,-0.0024052607,0.9990915,"[1.6645386,1.2957057,9.654325,0.15760317,0.03420844,-0.11484262,-0.017117795,-0.038952984,-0.0024052607,0.9990915]",0
2045,1569975050984,2.2321582,1.84177,9.874666,0.15760317,0.03420844,-0.11484262,-0.017117795,-0.038952984,-0.0024052607,0.9990915,"[2.2321582,1.84177,9.874666,0.15760317,0.03420844,-0.11484262,-0.017117795,-0.038952984,-0.0024052607,0.9990915]",0
2046,1569975050986,2.4668703,1.8034497,9.69504,0.15760317,0.03420844,-0.11484262,-0.017117795,-0.038952984,-0.0024052607,0.9990915,"[2.4668703,1.8034497,9.69504,0.15760317,0.03420844,-0.11484262,-0.017117795,-0.038952984,-0.0024052607,0.9990915]",0
2047,1569975050987,2.4668703,1.8034497,9.69504,0.15760317,0.03420844,-0.11484262,-0.017117795,-0.038952984,-0.0024052607,0.9990915,"[2.4668703,1.8034497,9.69504,0.15760317,0.03420844,-0.11484262,-0.017117795,-0.038952984,-0.0024052607,0.9990915]",0
2048,1569975050989,2.4668703,1.8034497,9.69504,0.15760317,0.03420844,-0.11484262,-0.07474344,-0.04120239,0.0045550484,0.9963408,"[2.4668703,1.8034497,9.69504,0.15760317,0.03420844,-0.11484262,-0.07474344,-0.04120239,0.0045550484,0.9963408]",0
2049,1569975051002,2.4668703,1.8034497,9.69504,0.15760317,0.03420844,-0.11484262,-0.07474344,-0.04120239,0.0045550484,0.9963408,"[2.4668703,1.8034497,9.69504,0.15760317,0.03420844,-0.11484262,-0.07474344,-0.04120239,0.0045550484,0.9963408]",0
2050,1569975051005,2.7255323,1.3962965,9.865086,0.15760317,0.03420844,-0.11484262,-0.07474344,-0.04120239,0.0045550484,0.9963408,"[2.7255323,1.3962965,9.865086,0.15760317,0.03420844,-0.11484262,-0.07474344,-0.04120239,0.0045550484,0.9963408]",0
2051,1569975051007,2.2345533,0.4766089,9.711804,0.15760317,0.03420844,-0.11484262,-0.07474344,-0.04120239,0.0045550484,0.9963408,"[2.2345533,0.4766089,9.711804,0.15760317,0.03420844,-0.11484262,-0.07474344,-0.04120239,0.0045550484,0.9963408]",0
2052,1569975051009,2.2345533,0.4766089,9.711804,0.15760317,0.03420844,-0.11484262,0.06888147,-0.08233499,0.03501088,0.9936048,"[2.2345533,0.4766089,9.711804,0.15760317,0.03420844,-0.11484262,0.06888147,-0.08233499,0.03501088,0.9936048]",0
2053,1569975051020,2.2345533,0.4766089,9.711804,-0.0036651902,0.3579669,0.025656331,0.06888147,-0.08233499,0.03501088,0.9936048,"[2.2345533,0.4766089,9.711804,-0.0036651902,0.3579669,0.025656331,0.06888147,-0.08233499,0.03501088,0.9936048]",0
2054,1569975051025,2.2345533,0.4766089,9.711804,-0.0036651902,0.3579669,0.025656331,0.06888147,-0.08233499,0.03501088,0.9936048,"[2.2345533,0.4766089,9.711804,-0.0036651902,0.3579669,0.025656331,0.06888147,-0.08233499,0.03501088,0.9936048]",0
2055,1569975051027,1.5519727,0.0,9.587264,-0.0036651902,0.3579669,0.025656331,0.06888147,-0.08233499,0.03501088,0.9936048,"[1.5519727,0.0,9.587264,-0.0036651902,0.3579669,0.025656331,0.06888147,-0.08233499,0.03501088,0.9936048]",0
2056,1569975051028,1.3268409,-0.119750984,9.7142,-0.0036651902,0.3579669,0.025656331,0.06888147,-0.08233499,0.03501088,0.9936048,"[1.3268409,-0.119750984,9.7142,-0.0036651902,0.3579669,0.025656331,0.06888147,-0.08233499,0.03501088,0.9936048]",0
2057,1569975051030,1.3268409,-0.119750984,9.7142,-0.0036651902,0.3579669,0.025656331,0.097300775,-0.11687352,0.06221644,0.98640877,"[1.3268409,-0.119750984,9.7142,-0.0036651902,0.3579669,0.025656331,0.097300775,-0.11687352,0.06221644,0.98640877]",0
2058,1569975051041,1.3268409,-0.119750984,9.7142,-0.0036651902,0.3579669,0.025656331,0.097300775,-0.11687352,0.06221644,0.98640877,"[1.3268409,-0.119750984,9.7142,-0.0036651902,0.3579669,0.025656331,0.097300775,-0.11687352,0.06221644,0.98640877]",0
2059,1569975051043,1.6118482,0.62749517,7.7622585,-0.0036651902,0.3579669,0.025656331,0.097300775,-0.11687352,0.06221644,0.98640877,"[1.6118482,0.62749517,7.7622585,-0.0036651902,0.3579669,0.025656331,0.097300775,-0.11687352,0.06221644,0.98640877]",0
2060,1569975051045,1.9399658,1.2166699,10.27224,-0.0036651902,0.3579669,0.025656331,0.097300775,-0.11687352,0.06221644,0.98640877,"[1.9399658,1.2166699,10.27224,-0.0036651902,0.3579669,0.025656331,0.097300775,-0.11687352,0.06221644,0.98640877]",0
2061,1569975051047,1.9399658,1.2166699,10.27224,-0.0036651902,0.3579669,0.025656331,0.031752672,-0.11081367,0.068408675,0.99097544,"[1.9399658,1.2166699,10.27224,-0.0036651902,0.3579669,0.025656331,0.031752672,-0.11081367,0.068408675,0.99097544]",0
2062,1569975051064,2.0980372,1.2741505,9.546548,-0.0036651902,0.3579669,0.025656331,0.031752672,-0.11081367,0.068408675,0.99097544,"[2.0980372,1.2741505,9.546548,-0.0036651902,0.3579669,0.025656331,0.031752672,-0.11081367,0.068408675,0.99097544]",0
2063,1569975051066,1.9806812,1.4513819,9.584868,-0.0036651902,0.3579669,0.025656331,0.031752672,-0.11081367,0.068408675,0.99097544,"[1.9806812,1.4513819,9.584868,-0.0036651902,0.3579669,0.025656331,0.031752672,-0.11081367,0.068408675,0.99097544]",0
2064,1569975051068,1.9806812,1.4513819,9.584868,-0.0036651902,0.3579669,0.025656331,0.031752672,-0.11081367,0.068408675,0.99097544,"[1.9806812,1.4513819,9.584868,-0.0036651902,0.3579669,0.025656331,0.031752672,-0.11081367,0.068408675,0.99097544]",0
2065,1569975051069,1.9806812,1.4513819,9.584868,-0.0036651902,0.3579669,0.025656331,-0.004119708,-0.06796889,0.029398566,0.99724567,"[1.9806812,1.4513819,9.584868,-0.0036651902,0.3579669,0.025656331,-0.004119708,-0.06796889,0.029398566,0.99724567]",0
2066,1569975051080,1.9806812,1.4513819,9.584868,-0.0036651902,0.3579669,0.025656331,-0.004119708,-0.06796889,0.029398566,0.99724567,"[1.9806812,1.4513819,9.584868,-0.0036651902,0.3579669,0.025656331,-0.004119708,-0.06796889,0.029398566,0.99724567]",0
2067,1569975051082,1.8609302,0.82388675,9.453142,-0.0036651902,0.3579669,0.025656331,-0.004119708,-0.06796889,0.029398566,0.99724567,"[1.8609302,0.82388675,9.453142,-0.0036651902,0.3579669,0.025656331,-0.004119708,-0.06796889,0.029398566,0.99724567]",0
2068,1569975051084,1.9639161,0.28500733,9.750125,-0.0036651902,0.3579669,0.025656331,-0.004119708,-0.06796889,0.029398566,0.99724567,"[1.9639161,0.28500733,9.750125,-0.0036651902,0.3579669,0.025656331,-0.004119708,-0.06796889,0.029398566,0.99724567]",0
2069,1569975051086,1.9639161,0.28500733,9.750125,-0.0036651902,0.3579669,0.025656331,0.062241435,-0.090028144,0.044465486,0.99299735,"[1.9639161,0.28500733,9.750125,-0.0036651902,0.3579669,0.025656331,0.062241435,-0.090028144,0.044465486,0.99299735]",0
2070,1569975051097,1.9639161,0.28500733,9.750125,-0.3249802,0.2968804,-0.12950338,0.062241435,-0.090028144,0.044465486,0.99299735,"[1.9639161,0.28500733,9.750125,-0.3249802,0.2968804,-0.12950338,0.062241435,-0.090028144,0.044465486,0.99299735]",0
2071,1569975051100,1.9639161,0.28500733,9.750125,-0.3249802,0.2968804,-0.12950338,0.062241435,-0.090028144,0.044465486,0.99299735,"[1.9639161,0.28500733,9.750125,-0.3249802,0.2968804,-0.12950338,0.062241435,-0.090028144,0.044465486,0.99299735]",0
2072,1569975051102,1.5807129,-0.047900394,9.623189,-0.3249802,0.2968804,-0.12950338,0.062241435,-0.090028144,0.044465486,0.99299735,"[1.5807129,-0.047900394,9.623189,-0.3249802,0.2968804,-0.12950338,0.062241435,-0.090028144,0.044465486,0.99299735]",0
2073,1569975051105,1.3292359,0.038320314,9.778865,-0.3249802,0.2968804,-0.12950338,0.062241435,-0.090028144,0.044465486,0.99299735,"[1.3292359,0.038320314,9.778865,-0.3249802,0.2968804,-0.12950338,0.062241435,-0.090028144,0.044465486,0.99299735]",0
2074,1569975051107,1.3292359,0.038320314,9.778865,-0.3249802,0.2968804,-0.12950338,0.078802325,-0.09712024,0.048858814,0.9909443,"[1.3292359,0.038320314,9.778865,-0.3249802,0.2968804,-0.12950338,0.078802325,-0.09712024,0.048858814,0.9909443]",0
2075,1569975051118,1.3292359,0.038320314,9.778865,-0.3249802,0.2968804,-0.12950338,0.078802325,-0.09712024,0.048858814,0.9909443,"[1.3292359,0.038320314,9.778865,-0.3249802,0.2968804,-0.12950338,0.078802325,-0.09712024,0.048858814,0.9909443]",0
2076,1569975051131,1.3795313,0.3520679,9.994417,-0.3249802,0.2968804,-0.12950338,0.078802325,-0.09712024,0.048858814,0.9909443,"[1.3795313,0.3520679,9.994417,-0.3249802,0.2968804,-0.12950338,0.078802325,-0.09712024,0.048858814,0.9909443]",0
2077,1569975051138,1.4154567,0.46463382,9.80521,-0.3249802,0.2968804,-0.12950338,0.078802325,-0.09712024,0.048858814,0.9909443,"[1.4154567,0.46463382,9.80521,-0.3249802,0.2968804,-0.12950338,0.078802325,-0.09712024,0.048858814,0.9909443]",0
2078,1569975051141,1.4154567,0.46463382,9.80521,-0.3249802,0.2968804,-0.12950338,0.020182213,-0.098174416,0.058305893,0.99325466,"[1.4154567,0.46463382,9.80521,-0.3249802,0.2968804,-0.12950338,0.020182213,-0.098174416,0.058305893,0.99325466]",0
2079,1569975051142,1.4154567,0.46463382,9.80521,-0.3249802,0.2968804,-0.12950338,0.020182213,-0.098174416,0.058305893,0.99325466,"[1.4154567,0.46463382,9.80521,-0.3249802,0.2968804,-0.12950338,0.020182213,-0.098174416,0.058305893,0.99325466]",0
2080,1569975051146,1.2358302,0.20357667,9.70941,-0.3249802,0.2968804,-0.12950338,0.020182213,-0.098174416,0.058305893,0.99325466,"[1.2358302,0.20357667,9.70941,-0.3249802,0.2968804,-0.12950338,0.020182213,-0.098174416,0.058305893,0.99325466]",0
2081,1569975051148,1.0346485,0.25387207,9.64714,-0.3249802,0.2968804,-0.12950338,0.020182213,-0.098174416,0.058305893,0.99325466,"[1.0346485,0.25387207,9.64714,-0.3249802,0.2968804,-0.12950338,0.020182213,-0.098174416,0.058305893,0.99325466]",0
